id,target,prediction
1396,17.89697650060182,14.159847
1401,14.892330548349598,14.836794
1404,22.05782591026787,16.135714
1424,2.091920330707252,2.2849693
1428,0.719442208427299,3.8340306
1430,0.5108869656102111,2.2578914
1433,2.64318014478131,1.9287412
1458,6.787915293847708,3.485186
1460,0.477481551931177,0.7304524
1464,0.389496837430863,0.93712056
1469,0.6393892063490011,0.6385857
1471,0.708755222446758,0.9319618
1473,5.126937270689395,3.7010593
1481,0.5823483363792531,0.7952531
1489,2.761069075181041,1.6700548
1490,40.20338167417479,19.43335
1493,1.031397413877793,1.2039573
1499,17.5510355026611,18.380978
1514,18.76726078048409,15.9661255
1523,2.505621222239944,2.2354836
1526,13.540726893204043,19.068687
1535,7.064372092979958,1.5001485
1541,0.441426548845475,2.2148476
1546,0.418122020335384,1.3942356
1549,2.169823364339816,1.1502488
1555,1.865538799407242,1.1153253
1573,40.54282024362822,32.054474
1574,16.691278076885588,15.463282
1581,27.668745072704827,17.905
1599,0.520377558764746,1.1107893
1604,26.468554957426377,27.804543
1605,1.473144360152208,1.071248
1617,15.523954662626805,15.524414
1619,1.577270937989947,2.161127
1622,1.4861350721114,0.9582766
1629,0.7602278543944441,0.970155
1633,6.210806105482535,7.9852037
1639,1.749535572836437,1.0210485
1645,1.90496712241548,1.3923221
1646,20.216930520855527,33.119316
1647,31.40567658205079,62.06186
1652,36.63761617897402,22.149506
1654,15.14711853910623,16.26598
1658,55.8023825398329,144.90813
1668,1.187024249794328,0.94747424
1669,0.249727041694242,0.47432593
1673,1.053910091795521,0.7070298
1692,1.234703551533507,0.91838956
1699,0.322555979502244,0.4972059
1700,2.6773390803407957,1.6187477
1701,0.677056988014467,0.71956044
1708,0.407815529420117,0.5715742
1719,1.373426125294481,1.367213
1724,0.863668605451393,0.83205134
1728,2.294988063465593,5.418027
1750,8.531267326499858,9.945077
1753,25.958013322681527,25.900053
1755,130.57779316708184,52.360718
1761,23.200260100079348,27.332088
1762,0.508321885273553,0.9933434
1772,0.998633493613244,0.9799271
1774,0.9997547835896252,2.138833
1790,0.7763010884942441,1.0574137
1792,0.506796952424738,0.76616406
1824,2.9384352765143653,4.0219593
1828,0.397740642084802,0.5690685
1834,0.267775392337432,0.41590548
1836,0.732670660546451,0.8903227
1838,0.389916775557919,0.73882985
1845,1.453931289227255,0.89802635
1848,0.604806545764483,0.8922334
1851,1.5958233542611282,0.89292055
1852,0.404326886789662,0.54267627
1854,1.214996171622711,0.6978681
1855,0.8497516413241161,1.3794304
1857,0.986062775165764,1.4580736
1858,0.34334973006035,0.5638409
1865,0.234865192656455,0.40369058
1870,1.503823476415322,1.2608763
1872,3.148816774103151,1.1418878
1875,0.419933573303407,0.898556
1876,0.8461892425420481,0.9951707
1879,1.122210234808171,1.1684521
1887,11.191588221320927,11.151076
1888,0.769462667009378,0.85547286
1893,0.7470102811088051,0.91469795
1897,1.175983404863342,0.9217353
1900,0.7925363104873431,0.90780425
1901,0.7064771455155421,1.3111763
1905,2.111073022418179,1.2841046
1908,1.501661241990492,3.672568
1917,11.737588142852088,1.2147913
1920,0.5413533678473721,0.9609113
1928,0.5524707882069511,1.3406334
1932,10.262064234829255,0.9009446
1934,0.9493732710564252,0.78710043
1935,0.98829855513329,0.82055795
1939,0.539500219273499,1.172436
1942,0.54083154731086,1.0200105
1943,1.245569693925769,0.97071826
1944,1.948454794573634,1.3074484
1946,0.731679833375927,0.57149684
1968,0.496298406070056,0.7624062
1970,12.364220600310928,17.483114
1975,26.6444113657346,27.029041
1976,25.173189890861067,20.397823
1984,15.322456078201796,17.360004
1985,8.424579561124956,17.915558
1989,11.659807922399786,15.678456
1990,23.73544766109391,23.964197
1994,26.03332943200822,32.058838
1997,1.249699996667128,0.6166632
2000,1.6153890207733732,1.478106
2001,2.079750867659847,0.88221776
2007,1.325506790346064,1.6437656
2016,0.926380342605432,0.77871597
2017,0.290105822940203,0.5979346
2021,0.386129342768781,0.62111706
2026,22.335995981443315,18.94972
2035,18.14360301118072,13.7524185
2036,32.84771463920057,15.900314
2039,0.658577543949557,1.3588945
2048,11.093833164012558,14.522542
2052,15.496750489859432,17.478361
2053,17.87000803116887,11.848545
2055,21.31488184734275,19.80088
2060,23.585506344294767,22.497791
2067,5.6474354224068986,9.261255
2072,4.400224599016313,2.4578311
2073,5.563084075525023,3.461227
2075,12.928231669081525,10.002518
2077,21.950928890009823,14.361994
2079,16.74952717666751,14.495819
2080,2.840217679789932,1.6700866
2081,1.017727689430304,1.411219
2094,13.545775165450308,9.559189
2096,13.573061782097776,13.139818
2100,4.875131529251267,3.474779
2113,1.575460240673252,2.138567
2116,5.721996510772397,6.2701645
2122,5.92635489866396,5.9073324
2125,5.136610397270831,4.2293606
2128,1.5293264242936822,1.752176
2133,11.897206076145295,14.236155
2136,12.50036558807416,13.357934
2137,2.971758080943337,4.229314
2138,2.212818270349368,4.1722937
2142,3.554089721589626,3.276328
2145,7.6549152937032865,7.4016466
2150,7.606158842650061,9.636398
2151,2.769359294930758,5.992222
2152,2.9218815397167712,5.0662336
2153,1.301321912925184,5.514516
2157,0.5317079315190281,0.69415677
2158,0.318353714973522,0.7652117
2161,6.965318168904112,2.5330098
2164,2.590870677713318,1.7428662
2165,4.091975830607018,1.780452
2168,1.304294016401769,1.7068743
2171,18.549782244996603,5.3508697
2173,0.56001461351222,1.3101635
2180,0.695968010195363,1.193974
2183,0.451967436937379,1.1335995
2187,0.553795863405918,2.3586826
2190,1.39793379364144,2.833688
2192,9.63897733427484,3.6464818
2193,2.861593772601823,2.4497123
2196,1.907332456008942,2.0228925
2201,1.025639283567686,2.609845
2204,5.722368930058482,6.4787817
2219,8.315210333936289,12.250826
2220,3.662040684409781,6.4406257
2231,2.261623065916681,2.7483752
2232,2.16150112532607,1.7674351
2238,2.247503083824638,1.470368
2241,1.850047380652964,1.4925913
2256,7.891200872488059,4.40862
2261,6.160688541955689,5.0805473
2262,0.5357866693945681,1.6493697
2269,1.607778750761768,1.5944126
2271,1.210482798281779,1.528962
2275,1.54561309227907,3.2319927
2280,7.349994929837243,3.6892104
2286,0.54153346063784,1.0936667
2288,2.302365718230322,1.4313704
2296,5.968955195717984,6.00679
2307,6.581483884134887,5.862053
2312,1.179732932326079,2.0720289
2313,2.49227179972682,2.4524662
2314,3.83618311197651,2.5183034
2319,11.83942331857242,19.349691
2321,7.794481855928914,6.551525
2330,29.803306393916344,28.83367
2334,3.103867925418699,1.7900035
2335,71.52536246274798,74.46556
2340,0.465353649765062,0.94964516
2347,1.320331682331628,16.748814
2359,273.00440184259304,131.98242
2369,1.135181291254524,0.74094844
2373,3.049632839439124,21.767136
2383,1.86276666170095,2.4618313
2387,2.6899675255002142,3.2112336
2401,2.9747293062201443,2.1887
2403,3.369715088880656,1.7509292
2408,32.270002713540016,43.0836
2410,172.4927961928344,43.678616
2416,9.821561573528395,22.234056
2418,4.76445688941133,11.366495
2420,3.001926122169081,3.0177386
2421,0.547730589842923,0.7450938
2423,5.682347061977647,20.785185
2426,5.394309291723361,10.034156
2436,26.30395619505086,15.305895
2443,25.340622542641864,99.22256
2448,0.668298247994033,12.504419
2451,29.61173482335511,30.381718
2461,47.674873734541336,122.014084
2463,2.964075168937963,130.12555
2465,11.634176365410648,7.3817334
2469,71.10368841472632,21.684189
2473,2.974406665262941,2.0270443
2474,783.4580788128209,121.19352
2476,4.004476232756065,3.6231833
2483,2.955458827661451,23.69392
2487,1.591932906475419,1.5683908
2490,1.811568381118342,1.6853606
2501,1.278154650626453,1.5160975
2503,1412.7399872624585,80.84531
2508,1.836894159896888,2.931444
2509,4.00296101715943,4.540038
2513,3.184423777833699,2.4546938
2517,7.988214880102216,12.9789715
2519,5.325397052601535,2.426333
2525,19.66311977373636,10.386448
2527,0.907140693886589,1.8096035
2533,2.324582182334447,5.6283236
2540,1.267024538447495,1.6042691
2548,5.058672070156912,3.657558
2551,4.671117857693176,4.125326
2553,3.612952937648649,6.8722143
2578,3.662739360716198,9.867071
2583,2.949773958995422,6.203766
2584,36.23151044952829,33.996086
2586,4.08953187406264,3.2658973
2587,0.6639362232600541,0.8439939
2588,0.56326574189051,0.9730855
2590,39.87315467815372,9.653608
2591,1.467239135068624,1.0353366
2614,1.301450476471314,1.7654881
2623,2.4155719241211893,1.9986744
2628,5.846715974659568,3.9744244
2636,1.796055338032288,1.6652465
2637,1.566481555247564,1.0531603
2639,1.413434905656883,3.1636262
2643,1.13121032360034,1.7558323
2645,3.132975932504108,3.1431956
2646,8.010924335207184,9.336903
2651,1.804163473126442,1.5037918
2658,22.860577375024263,16.2561
2661,2.146165222752265,2.2271886
2666,6.263086719316594,5.673992
2669,1.56908572974949,1.4711409
2671,1.603068556765448,0.7871872
2672,32.47889480044052,30.731373
2674,1.395424289653372,1.6473358
2679,1.290571721996892,1.5769025
2699,1.267422193371017,1.2299504
2711,7.8389508454036765,6.5940313
2714,3.401090130134814,4.308979
2717,2.304450094335342,5.199716
2720,3.514251699626468,2.288874
2738,10.477438861596498,4.9957104
2739,2.5887485435392863,4.118382
2740,2.138884334361498,3.1256533
2741,1.887509362607489,2.8261247
2748,1.647144480283043,2.0844064
2749,1.045174729705973,2.2791426
2751,5.906987600315463,2.2357073
2754,1.675566260599429,2.4572625
2756,6.916273168791467,9.953136
2758,5.527705815727156,4.7412224
2765,3.538956563095971,2.1309302
2770,5.7607007688265774,3.5446548
2776,3.742104977511373,2.4021218
2788,0.433766626542009,1.0319772
2789,1.053692798073646,2.3710837
2791,7.525000788653337,3.1018558
2792,6.785302851533445,8.210717
2806,66.6656405228698,32.48752
2808,10.347719489983168,9.298914
2812,3.803401019615059,5.632751
2820,1.831926876226406,1.9644837
2826,3.57132888381607,2.2422595
2829,4.25001289867981,2.1795614
2832,4.34474206904301,24.428133
2839,1.084413911147169,1.32327
2845,5.393520961672652,2.6562521
2864,0.97985079566604,6.985354
2866,13.22802212773498,16.582691
2875,9.54224973377315,3.4839683
2878,8.279972681803068,10.105925
2880,0.93187613620204,1.270303
2881,0.9900901873004,1.1891723
2889,2.243863734647948,2.2372527
2890,0.209556263976482,0.5378112
2899,2.850871951470096,1.566218
2908,0.5590132366656541,0.6750311
2909,1.318588273734803,2.3644283
2915,0.551446124574958,1.2350993
2921,0.362146125874584,0.6516833
2925,32.698801068443736,27.257956
2929,42.63996452122337,26.560183
2933,1.6450938258557062,1.718971
2947,1.346034425855145,1.0647218
2950,2.598167283381636,1.6005449
2951,1.22722224003771,1.2330158
2958,2.114750351335882,1.6261625
2962,0.5327286597379141,0.97084713
2969,12.017708392389704,10.346417
2978,1.6734786089099711,1.5080137
2980,0.919875758238328,1.4617119
2981,1.059429250858591,1.925087
2986,0.838550598335236,0.83806515
2990,2.942450207156357,2.5465474
2991,1.642996500848989,2.2196014
2998,15.067199576875185,12.069992
3000,12.638553294516605,29.975914
3010,8.75141648066115,10.799917
3011,7.750586558179595,11.289652
3016,9.228188181793156,10.1933365
3017,9.487885069169828,8.5939045
3021,1.703453763675408,7.9162016
3027,7.015831795500876,11.894508
3048,1.879723475482512,3.5603294
3053,0.697536263348829,1.2179103
3065,16.684518284356013,9.159428
3068,22.794407510696104,11.428197
3072,5.829677691217231,7.74967
3091,13.386943048018653,10.018638
3097,4.661285284769581,11.133777
3098,3.194573446529164,14.38866
3101,1.431387312237364,1.2760483
3106,41.30500525023405,34.274265
3115,1.935671421629901,1.3369668
3117,0.6027385664609141,1.9635146
3119,1.391767175265755,1.3765302
3120,1.589239907102296,7.38196
3137,1.211117221861301,6.5390425
3144,3.465662848283996,10.341786
